"Label (Grouping)","Census Tract 38, New York County, New York!!Households!!Estimate","Census Tract 38, New York County, New York!!Families!!Estimate","Census Tract 38, New York County, New York!!Married-couple families!!Estimate","Census Tract 38, New York County, New York!!Nonfamily households!!Estimate","Census Tract 40.01, New York County, New York!!Households!!Estimate","Census Tract 40.01, New York County, New York!!Families!!Estimate","Census Tract 40.01, New York County, New York!!Married-couple families!!Estimate","Census Tract 40.01, New York County, New York!!Nonfamily households!!Estimate","Census Tract 40.02, New York County, New York!!Households!!Estimate","Census Tract 40.02, New York County, New York!!Families!!Estimate","Census Tract 40.02, New York County, New York!!Married-couple families!!Estimate","Census Tract 40.02, New York County, New York!!Nonfamily households!!Estimate","Census Tract 42, New York County, New York!!Households!!Estimate","Census Tract 42, New York County, New York!!Families!!Estimate","Census Tract 42, New York County, New York!!Married-couple families!!Estimate","Census Tract 42, New York County, New York!!Nonfamily households!!Estimate","Census Tract 48, New York County, New York!!Households!!Estimate","Census Tract 48, New York County, New York!!Families!!Estimate","Census Tract 48, New York County, New York!!Married-couple families!!Estimate","Census Tract 48, New York County, New York!!Nonfamily households!!Estimate","Census Tract 50, New York County, New York!!Households!!Estimate","Census Tract 50, New York County, New York!!Families!!Estimate","Census Tract 50, New York County, New York!!Married-couple families!!Estimate","Census Tract 50, New York County, New York!!Nonfamily households!!Estimate"
"Total","4,817","1,021","774","3,796","2,121","580","547","1,541","1,987","465","465","1,522","1,577","432","305","1,145","2,812","957","827","1,855","2,820","881","783","1,939"
"    Less than $10,000","8.7%","11.7%","4.0%","7.9%","1.9%","0.0%","0.0%","2.7%","8.8%","0.0%","0.0%","11.5%","10.0%","0.0%","0.0%","13.8%","4.7%","0.0%","0.0%","7.1%","2.9%","0.0%","0.0%","4.2%"
"    $10,000 to $14,999","3.5%","0.0%","0.0%","4.5%","6.6%","0.0%","0.0%","9.1%","1.6%","0.0%","0.0%","2.1%","2.4%","6.7%","0.0%","0.8%","0.0%","1.7%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%"
"    $15,000 to $24,999","7.1%","3.2%","0.0%","8.2%","8.0%","0.0%","0.0%","11.0%","0.0%","0.0%","0.0%","0.0%","7.7%","0.0%","0.0%","10.7%","1.7%","0.0%","0.0%","2.6%","4.8%","0.0%","0.0%","7.0%"
"    $25,000 to $34,999","5.1%","2.7%","3.6%","5.7%","7.5%","0.0%","0.0%","10.4%","7.2%","7.7%","7.7%","7.1%","3.2%","4.9%","0.0%","2.6%","3.4%","0.0%","0.0%","4.3%","0.6%","0.0%","0.0%","0.9%"
"    $35,000 to $49,999","13.2%","19.5%","25.7%","11.5%","11.2%","12.4%","10.2%","10.7%","2.7%","5.6%","5.6%","1.8%","3.1%","0.0%","0.0%","4.3%","3.4%","1.6%","1.8%","4.4%","2.6%","4.7%","5.2%","1.7%"
"    $50,000 to $74,999","22.8%","23.5%","21.3%","22.6%","7.5%","9.3%","6.8%","6.8%","12.0%","0.0%","0.0%","15.7%","8.8%","4.4%","6.2%","10.5%","8.8%","1.6%","0.0%","12.5%","14.6%","1.6%","1.8%","20.6%"
"    $75,000 to $99,999","3.8%","0.0%","0.0%","4.8%","7.0%","0.0%","0.0%","9.6%","2.4%","0.0%","0.0%","3.1%","5.8%","2.1%","3.0%","7.2%","8.1%","6.6%","7.6%","8.9%","9.1%","7.5%","5.4%","9.8%"
"    $100,000 to $149,999","10.4%","4.6%","6.1%","12.0%","13.7%","20.2%","21.4%","11.3%","17.9%","11.4%","11.4%","19.9%","13.1%","14.4%","20.3%","12.7%","15.5%","20.3%","21.4%","13.9%","13.6%","20.5%","14.6%","10.4%"
"    $150,000 to $199,999","9.3%","12.3%","14.6%","8.4%","14.1%","34.5%","36.6%","6.5%","8.9%","16.6%","16.6%","6.6%","10.2%","7.9%","11.1%","11.1%","19.9%","22.0%","19.7%","18.8%","10.8%","4.3%","4.9%","13.7%"
"    $200,000 or more","16.1%","22.4%","24.7%","14.4%","22.4%","23.6%","25.0%","21.9%","38.4%","58.7%","58.7%","32.3%","35.5%","59.7%","59.3%","26.4%","34.5%","46.3%","49.5%","27.5%","40.9%","61.4%","68.2%","31.6%"
"Median income (dollars)","65,190","61,880","-","66,378","103,264","175,302","175,539","70,956","144,250","250,000+","250,000+","130,616","133,194","250,000+","250,000+","107,917","159,392","178,427","189,297","123,203","162,167","250,000+","250,000+","134,036"
"Mean income (dollars)","119,996","142,050","N","114,064","124,988","169,832","N","108,109","222,990","384,935","N","173,512","215,040","400,742","N","141,586","200,337","273,548","N","161,244","259,796","455,472","N","170,889"
"PERCENT ALLOCATED","","","","","","","","","","","","","","","","","","","","","","","",""
"    Household income in the past 12 months","29.2%","(X)","(X)","(X)","46.2%","(X)","(X)","(X)","25.9%","(X)","(X)","(X)","37.6%","(X)","(X)","(X)","32.4%","(X)","(X)","(X)","27.1%","(X)","(X)","(X)"
"    Family income in the past 12 months","(X)","48.6%","(X)","(X)","(X)","68.8%","(X)","(X)","(X)","10.1%","(X)","(X)","(X)","38.4%","(X)","(X)","(X)","28.1%","(X)","(X)","(X)","38.1%","(X)","(X)"
"    Nonfamily income in the past 12 months","(X)","(X)","(X)","24.0%","(X)","(X)","(X)","37.6%","(X)","(X)","(X)","30.7%","(X)","(X)","(X)","37.3%","(X)","(X)","(X)","34.7%","(X)","(X)","(X)","22.1%"