"Label (Grouping)","Census Tract 974, Kings County, New York!!Households!!Estimate","Census Tract 974, Kings County, New York!!Families!!Estimate","Census Tract 974, Kings County, New York!!Married-couple families!!Estimate","Census Tract 974, Kings County, New York!!Nonfamily households!!Estimate","Census Tract 982, Kings County, New York!!Households!!Estimate","Census Tract 982, Kings County, New York!!Families!!Estimate","Census Tract 982, Kings County, New York!!Married-couple families!!Estimate","Census Tract 982, Kings County, New York!!Nonfamily households!!Estimate","Census Tract 1098, Kings County, New York!!Households!!Estimate","Census Tract 1098, Kings County, New York!!Families!!Estimate","Census Tract 1098, Kings County, New York!!Married-couple families!!Estimate","Census Tract 1098, Kings County, New York!!Nonfamily households!!Estimate","Census Tract 1104, Kings County, New York!!Households!!Estimate","Census Tract 1104, Kings County, New York!!Families!!Estimate","Census Tract 1104, Kings County, New York!!Married-couple families!!Estimate","Census Tract 1104, Kings County, New York!!Nonfamily households!!Estimate"
"Total","691","478","221","213","1,702","1,280","210","422","657","458","156","199","1,722","987","437","735"
"    Less than $10,000","4.1%","2.9%","0.0%","6.6%","16.3%","13.4%","7.6%","25.4%","5.9%","4.4%","0.0%","9.5%","17.1%","6.7%","6.4%","31.0%"
"    $10,000 to $14,999","1.4%","0.4%","0.0%","3.8%","10.8%","9.3%","7.1%","15.4%","0.0%","0.0%","0.0%","0.0%","9.9%","9.3%","7.8%","10.6%"
"    $15,000 to $24,999","6.1%","1.5%","0.0%","19.7%","25.2%","27.4%","0.0%","18.5%","5.5%","5.9%","17.3%","4.5%","14.2%","8.0%","7.3%","22.4%"
"    $25,000 to $34,999","11.3%","7.3%","10.9%","20.2%","12.9%","14.1%","15.2%","9.0%","16.7%","15.9%","0.0%","18.6%","7.9%","5.6%","5.7%","11.0%"
"    $35,000 to $49,999","4.5%","4.4%","1.8%","5.2%","8.6%","4.8%","3.8%","20.1%","16.9%","21.6%","26.3%","14.6%","8.3%","10.6%","11.9%","5.2%"
"    $50,000 to $74,999","21.4%","25.1%","20.8%","11.3%","7.9%","9.9%","0.0%","1.9%","12.6%","8.5%","0.0%","22.1%","14.1%","21.2%","23.3%","6.5%"
"    $75,000 to $99,999","13.5%","16.7%","18.1%","7.0%","10.8%","12.3%","52.4%","6.2%","12.0%","12.9%","1.9%","10.1%","12.5%","13.1%","15.8%","13.2%"
"    $100,000 to $149,999","15.2%","14.0%","10.0%","17.8%","6.1%","8.1%","13.8%","0.0%","13.7%","19.7%","42.9%","0.0%","10.7%","21.5%","21.7%","0.0%"
"    $150,000 to $199,999","18.1%","21.1%","29.4%","8.5%","0.0%","0.0%","0.0%","0.0%","11.6%","9.2%","11.5%","8.5%","4.8%","4.1%","0.0%","0.0%"
"    $200,000 or more","4.5%","6.5%","9.0%","0.0%","1.4%","0.6%","0.0%","3.6%","5.0%","2.0%","0.0%","12.1%","0.6%","0.0%","0.0%","0.0%"
"Median income (dollars)","75,607","82,083","98,750","-","23,667","24,956","92,564","20,217","52,083","50,641","110,700","58,359","38,134","60,625","53,150","19,886"
"Mean income (dollars)","94,725","106,196","N","62,427","46,057","41,195","N","60,805","81,268","76,015","N","81,228","52,727","66,860","N","27,674"
"PERCENT ALLOCATED","","","","","","","","","","","","","","","",""
"    Household income in the past 12 months","77.1%","(X)","(X)","(X)","65.0%","(X)","(X)","(X)","73.2%","(X)","(X)","(X)","63.2%","(X)","(X)","(X)"
"    Family income in the past 12 months","(X)","82.2%","(X)","(X)","(X)","70.9%","(X)","(X)","(X)","74.7%","(X)","(X)","(X)","79.8%","(X)","(X)"
"    Nonfamily income in the past 12 months","(X)","(X)","(X)","65.7%","(X)","(X)","(X)","47.2%","(X)","(X)","(X)","69.8%","(X)","(X)","(X)","41.0%"