"Label (Grouping)","Census Tract 477, Kings County, New York!!Households!!Estimate","Census Tract 477, Kings County, New York!!Families!!Estimate","Census Tract 477, Kings County, New York!!Married-couple families!!Estimate","Census Tract 477, Kings County, New York!!Nonfamily households!!Estimate","Census Tract 481, Kings County, New York!!Households!!Estimate","Census Tract 481, Kings County, New York!!Families!!Estimate","Census Tract 481, Kings County, New York!!Married-couple families!!Estimate","Census Tract 481, Kings County, New York!!Nonfamily households!!Estimate","Census Tract 485, Kings County, New York!!Households!!Estimate","Census Tract 485, Kings County, New York!!Families!!Estimate","Census Tract 485, Kings County, New York!!Married-couple families!!Estimate","Census Tract 485, Kings County, New York!!Nonfamily households!!Estimate","Census Tract 493.01, Kings County, New York!!Households!!Estimate","Census Tract 493.01, Kings County, New York!!Families!!Estimate","Census Tract 493.01, Kings County, New York!!Married-couple families!!Estimate","Census Tract 493.01, Kings County, New York!!Nonfamily households!!Estimate","Census Tract 495, Kings County, New York!!Households!!Estimate","Census Tract 495, Kings County, New York!!Families!!Estimate","Census Tract 495, Kings County, New York!!Married-couple families!!Estimate","Census Tract 495, Kings County, New York!!Nonfamily households!!Estimate"
"Total","1,705","656","572","1,049","1,257","483","318","774","936","341","180","595","1,009","733","135","276","1,251","444","292","807"
"    Less than $10,000","3.8%","3.0%","3.5%","4.2%","9.8%","0.0%","0.0%","15.9%","2.2%","2.6%","0.0%","3.5%","23.0%","22.9%","0.0%","23.2%","9.8%","10.1%","0.0%","9.5%"
"    $10,000 to $14,999","0.6%","0.0%","0.0%","1.0%","3.7%","0.0%","0.0%","5.9%","5.2%","8.2%","0.0%","3.5%","16.6%","4.2%","0.0%","49.3%","4.4%","4.1%","6.2%","4.6%"
"    $15,000 to $24,999","5.5%","7.0%","6.8%","4.5%","5.9%","7.2%","11.0%","5.0%","9.6%","19.9%","2.2%","3.7%","14.0%","16.5%","40.7%","7.2%","2.8%","1.4%","2.1%","3.6%"
"    $25,000 to $34,999","2.3%","1.7%","1.9%","2.7%","3.5%","6.4%","9.7%","1.7%","4.7%","1.8%","3.3%","6.4%","17.7%","24.4%","0.0%","0.0%","2.5%","2.0%","3.1%","2.7%"
"    $35,000 to $49,999","11.0%","5.8%","3.0%","14.2%","8.4%","17.6%","21.4%","2.7%","12.3%","13.8%","5.0%","9.9%","13.8%","18.1%","44.4%","2.2%","6.6%","11.3%","5.1%","4.0%"
"    $50,000 to $74,999","6.9%","4.4%","0.0%","8.5%","15.4%","20.5%","10.7%","17.3%","10.6%","11.7%","22.2%","11.9%","6.3%","8.7%","0.0%","0.0%","12.1%","0.0%","0.0%","18.7%"
"    $75,000 to $99,999","4.6%","2.6%","1.6%","6.7%","8.5%","4.3%","6.6%","11.1%","9.9%","5.0%","2.8%","14.8%","6.6%","2.3%","0.0%","18.1%","13.7%","10.6%","3.1%","15.4%"
"    $100,000 to $149,999","16.4%","17.4%","16.6%","16.8%","21.2%","17.0%","13.8%","18.9%","12.2%","9.7%","14.4%","11.6%","0.0%","0.0%","0.0%","0.0%","22.5%","13.3%","18.5%","27.6%"
"    $150,000 to $199,999","19.5%","22.7%","26.0%","16.5%","10.3%","9.7%","3.8%","10.6%","18.7%","10.9%","18.9%","21.7%","2.0%","2.7%","14.8%","0.0%","11.5%","22.3%","24.0%","5.6%"
"    $200,000 or more","29.6%","35.4%","40.6%","25.1%","13.3%","17.2%","23.0%","10.9%","14.5%","16.4%","31.1%","12.9%","0.0%","0.0%","0.0%","0.0%","14.2%","25.0%","38.0%","8.3%"
"Median income (dollars)","148,036","156,897","170,682","132,917","85,288","71,083","71,000","78,558","85,625","65,947","156,250","93,813","20,886","27,786","43,021","12,151","93,922","121,731","185,962","81,782"
"Mean income (dollars)","170,613","195,511","N","152,104","99,859","102,487","N","95,664","115,741","115,699","N","111,562","29,034","30,972","N","23,887","115,850","146,968","N","98,706"
"PERCENT ALLOCATED","","","","","","","","","","","","","","","","","","","",""
"    Household income in the past 12 months","30.7%","(X)","(X)","(X)","45.7%","(X)","(X)","(X)","41.2%","(X)","(X)","(X)","40.5%","(X)","(X)","(X)","32.3%","(X)","(X)","(X)"
"    Family income in the past 12 months","(X)","27.9%","(X)","(X)","(X)","37.1%","(X)","(X)","(X)","41.3%","(X)","(X)","(X)","34.9%","(X)","(X)","(X)","44.6%","(X)","(X)"
"    Nonfamily income in the past 12 months","(X)","(X)","(X)","32.4%","(X)","(X)","(X)","51.2%","(X)","(X)","(X)","41.2%","(X)","(X)","(X)","55.4%","(X)","(X)","(X)","23.9%"