"Label (Grouping)","Census Tract 497, Kings County, New York!!Households!!Estimate","Census Tract 497, Kings County, New York!!Families!!Estimate","Census Tract 497, Kings County, New York!!Married-couple families!!Estimate","Census Tract 497, Kings County, New York!!Nonfamily households!!Estimate","Census Tract 501, Kings County, New York!!Households!!Estimate","Census Tract 501, Kings County, New York!!Families!!Estimate","Census Tract 501, Kings County, New York!!Married-couple families!!Estimate","Census Tract 501, Kings County, New York!!Nonfamily households!!Estimate","Census Tract 503, Kings County, New York!!Households!!Estimate","Census Tract 503, Kings County, New York!!Families!!Estimate","Census Tract 503, Kings County, New York!!Married-couple families!!Estimate","Census Tract 503, Kings County, New York!!Nonfamily households!!Estimate","Census Tract 513, Kings County, New York!!Households!!Estimate","Census Tract 513, Kings County, New York!!Families!!Estimate","Census Tract 513, Kings County, New York!!Married-couple families!!Estimate","Census Tract 513, Kings County, New York!!Nonfamily households!!Estimate","Census Tract 515, Kings County, New York!!Households!!Estimate","Census Tract 515, Kings County, New York!!Families!!Estimate","Census Tract 515, Kings County, New York!!Married-couple families!!Estimate","Census Tract 515, Kings County, New York!!Nonfamily households!!Estimate","Census Tract 519, Kings County, New York!!Households!!Estimate","Census Tract 519, Kings County, New York!!Families!!Estimate","Census Tract 519, Kings County, New York!!Married-couple families!!Estimate","Census Tract 519, Kings County, New York!!Nonfamily households!!Estimate"
"Total","1,400","578","395","822","1,478","650","409","828","1,362","411","295","951","2,329","1,039","762","1,290","1,191","447","307","744","2,963","924","727","2,039"
"    Less than $10,000","1.9%","0.0%","0.0%","3.3%","2.0%","2.2%","0.0%","1.9%","6.7%","3.2%","0.0%","8.2%","2.3%","6.4%","0.0%","4.2%","4.7%","0.0%","0.0%","7.5%","3.4%","0.0%","0.0%","5.0%"
"    $10,000 to $14,999","5.0%","0.0%","0.0%","8.5%","7.5%","5.7%","5.1%","8.9%","2.4%","0.0%","0.0%","3.5%","2.5%","4.1%","5.6%","1.2%","0.0%","0.0%","0.0%","0.0%","2.3%","0.0%","0.0%","3.4%"
"    $15,000 to $24,999","6.9%","13.0%","2.8%","2.7%","3.3%","2.3%","3.7%","4.1%","3.5%","1.9%","2.7%","4.2%","10.6%","11.6%","8.4%","4.6%","1.3%","2.2%","0.0%","0.8%","3.7%","3.0%","0.0%","5.4%"
"    $25,000 to $34,999","7.8%","16.4%","12.7%","1.7%","2.5%","5.7%","3.7%","0.0%","6.8%","8.8%","9.2%","7.3%","6.0%","11.5%","1.6%","1.6%","2.5%","0.0%","0.0%","4.0%","0.6%","0.0%","0.0%","0.9%"
"    $35,000 to $49,999","2.7%","1.6%","2.3%","4.6%","7.4%","3.2%","5.1%","10.6%","2.6%","2.2%","0.0%","2.5%","8.0%","5.2%","7.1%","10.2%","2.9%","4.7%","0.0%","1.7%","1.0%","0.0%","0.0%","1.5%"
"    $50,000 to $74,999","14.1%","14.7%","17.5%","13.6%","16.2%","10.2%","5.1%","21.0%","9.9%","2.4%","0.3%","13.1%","6.2%","7.5%","10.2%","8.0%","7.7%","11.0%","10.1%","8.2%","4.6%","7.0%","2.2%","2.1%"
"    $75,000 to $99,999","18.4%","12.6%","10.1%","22.4%","6.0%","4.2%","1.2%","7.5%","9.5%","9.7%","7.5%","9.4%","9.4%","12.2%","14.4%","7.1%","5.8%","6.0%","8.8%","5.6%","10.7%","9.2%","6.2%","11.4%"
"    $100,000 to $149,999","12.3%","6.9%","5.1%","17.6%","20.6%","25.8%","20.0%","24.3%","26.4%","13.6%","11.2%","31.0%","19.5%","12.1%","14.4%","24.4%","16.4%","24.6%","6.2%","20.7%","11.7%","21.3%","20.4%","9.4%"
"    $150,000 to $199,999","15.4%","17.5%","24.3%","13.0%","17.4%","19.1%","30.3%","11.5%","15.7%","34.8%","36.6%","8.7%","10.5%","7.5%","8.7%","11.1%","19.1%","11.9%","17.3%","19.4%","37.6%","21.0%","24.3%","45.2%"
"    $200,000 or more","15.6%","17.3%","25.3%","12.5%","17.0%","21.7%","25.7%","10.1%","16.4%","23.4%","32.5%","12.1%","25.0%","21.7%","29.5%","27.7%","39.5%","39.6%","57.7%","32.0%","24.2%","38.4%","46.9%","15.7%"
"Median income (dollars)","90,885","81,953","142,031","96,250","116,759","136,513","172,824","82,333","124,397","154,250","165,987","110,139","114,295","81,985","111,087","120,116","175,179","169,125","217,411","154,423","180,066","190,338","193,692","178,535"
"Mean income (dollars)","118,461","120,631","N","111,815","126,982","141,908","N","104,965","125,632","158,664","N","108,553","134,357","124,531","N","138,912","183,400","192,270","N","162,700","182,910","200,205","N","172,284"
"PERCENT ALLOCATED","","","","","","","","","","","","","","","","","","","","","","","",""
"    Household income in the past 12 months","46.9%","(X)","(X)","(X)","38.4%","(X)","(X)","(X)","51.0%","(X)","(X)","(X)","36.2%","(X)","(X)","(X)","35.8%","(X)","(X)","(X)","27.8%","(X)","(X)","(X)"
"    Family income in the past 12 months","(X)","43.4%","(X)","(X)","(X)","34.3%","(X)","(X)","(X)","44.8%","(X)","(X)","(X)","30.1%","(X)","(X)","(X)","24.4%","(X)","(X)","(X)","26.6%","(X)","(X)"
"    Nonfamily income in the past 12 months","(X)","(X)","(X)","49.3%","(X)","(X)","(X)","40.1%","(X)","(X)","(X)","50.2%","(X)","(X)","(X)","41.2%","(X)","(X)","(X)","42.6%","(X)","(X)","(X)","28.3%"