"Label (Grouping)","Census Tract 42, New York County, New York!!Households!!Estimate","Census Tract 42, New York County, New York!!Families!!Estimate","Census Tract 42, New York County, New York!!Married-couple families!!Estimate","Census Tract 42, New York County, New York!!Nonfamily households!!Estimate","Census Tract 50, New York County, New York!!Households!!Estimate","Census Tract 50, New York County, New York!!Families!!Estimate","Census Tract 50, New York County, New York!!Married-couple families!!Estimate","Census Tract 50, New York County, New York!!Nonfamily households!!Estimate","Census Tract 52, New York County, New York!!Households!!Estimate","Census Tract 52, New York County, New York!!Families!!Estimate","Census Tract 52, New York County, New York!!Married-couple families!!Estimate","Census Tract 52, New York County, New York!!Nonfamily households!!Estimate","Census Tract 57, New York County, New York!!Households!!Estimate","Census Tract 57, New York County, New York!!Families!!Estimate","Census Tract 57, New York County, New York!!Married-couple families!!Estimate","Census Tract 57, New York County, New York!!Nonfamily households!!Estimate","Census Tract 59, New York County, New York!!Households!!Estimate","Census Tract 59, New York County, New York!!Families!!Estimate","Census Tract 59, New York County, New York!!Married-couple families!!Estimate","Census Tract 59, New York County, New York!!Nonfamily households!!Estimate","Census Tract 61, New York County, New York!!Households!!Estimate","Census Tract 61, New York County, New York!!Families!!Estimate","Census Tract 61, New York County, New York!!Married-couple families!!Estimate","Census Tract 61, New York County, New York!!Nonfamily households!!Estimate"
"Total","1,577","432","305","1,145","2,820","881","783","1,939","1,335","508","452","827","1,415","632","617","783","2,715","1,137","927","1,578","1,940","657","599","1,283"
"    Less than $10,000","10.0%","0.0%","0.0%","13.8%","2.9%","0.0%","0.0%","4.2%","4.2%","3.0%","0.0%","5.0%","4.5%","0.0%","0.0%","8.2%","5.3%","2.9%","0.0%","7.1%","2.5%","0.0%","0.0%","3.7%"
"    $10,000 to $14,999","2.4%","6.7%","0.0%","0.8%","0.0%","0.0%","0.0%","0.0%","0.4%","0.0%","0.0%","0.7%","0.0%","0.0%","0.0%","0.0%","0.8%","0.0%","0.0%","1.5%","0.6%","0.0%","0.0%","0.9%"
"    $15,000 to $24,999","7.7%","0.0%","0.0%","10.7%","4.8%","0.0%","0.0%","7.0%","2.2%","0.0%","0.0%","3.5%","0.5%","0.0%","0.0%","0.9%","3.6%","0.0%","0.0%","6.2%","0.6%","0.0%","0.0%","0.9%"
"    $25,000 to $34,999","3.2%","4.9%","0.0%","2.6%","0.6%","0.0%","0.0%","0.9%","2.2%","0.0%","0.0%","3.5%","3.7%","0.0%","0.0%","6.8%","5.0%","10.8%","8.8%","0.9%","1.9%","0.0%","0.0%","2.8%"
"    $35,000 to $49,999","3.1%","0.0%","0.0%","4.3%","2.6%","4.7%","5.2%","1.7%","1.7%","1.2%","1.3%","2.1%","3.8%","3.3%","3.4%","4.2%","13.6%","0.0%","0.0%","23.3%","2.5%","0.0%","0.0%","3.7%"
"    $50,000 to $74,999","8.8%","4.4%","6.2%","10.5%","14.6%","1.6%","1.8%","20.6%","7.2%","1.6%","1.8%","10.6%","11.4%","1.9%","1.9%","19.2%","5.7%","2.5%","3.0%","8.0%","8.9%","0.0%","0.0%","13.4%"
"    $75,000 to $99,999","5.8%","2.1%","3.0%","7.2%","9.1%","7.5%","5.4%","9.8%","8.3%","11.4%","11.3%","6.4%","6.1%","7.3%","7.5%","5.2%","7.8%","7.3%","9.0%","8.2%","9.2%","8.5%","9.3%","9.5%"
"    $100,000 to $149,999","13.1%","14.4%","20.3%","12.7%","13.6%","20.5%","14.6%","10.4%","18.6%","9.1%","10.2%","24.4%","13.3%","12.2%","11.7%","14.8%","11.1%","12.3%","9.9%","10.3%","13.5%","7.9%","5.0%","16.4%"
"    $150,000 to $199,999","10.2%","7.9%","11.1%","11.1%","10.8%","4.3%","4.9%","13.7%","9.9%","11.2%","12.6%","9.1%","9.3%","9.3%","9.6%","9.2%","8.8%","4.6%","2.7%","11.9%","9.3%","12.2%","13.4%","7.8%"
"    $200,000 or more","35.5%","59.7%","59.3%","26.4%","40.9%","61.4%","68.2%","31.6%","45.3%","62.6%","62.8%","34.7%","47.3%","66.0%","66.0%","31.5%","38.1%","59.6%","66.6%","22.6%","51.1%","71.4%","72.3%","40.8%"
"Median income (dollars)","133,194","250,000+","250,000+","107,917","162,167","250,000+","250,000+","134,036","161,815","250,000+","250,000+","126,824","187,202","250,000+","250,000+","109,010","142,684","229,267","250,000+","83,281","206,375","250,000+","250,000+","148,679"
"Mean income (dollars)","215,040","400,742","N","141,586","259,796","455,472","N","170,889","343,506","520,287","N","234,916","282,019","411,633","N","176,122","254,346","384,387","N","160,648","346,313","432,773","N","299,041"
"PERCENT ALLOCATED","","","","","","","","","","","","","","","","","","","","","","","",""
"    Household income in the past 12 months","37.6%","(X)","(X)","(X)","27.1%","(X)","(X)","(X)","18.6%","(X)","(X)","(X)","34.3%","(X)","(X)","(X)","28.4%","(X)","(X)","(X)","25.1%","(X)","(X)","(X)"
"    Family income in the past 12 months","(X)","38.4%","(X)","(X)","(X)","38.1%","(X)","(X)","(X)","14.8%","(X)","(X)","(X)","35.3%","(X)","(X)","(X)","19.9%","(X)","(X)","(X)","30.6%","(X)","(X)"
"    Nonfamily income in the past 12 months","(X)","(X)","(X)","37.3%","(X)","(X)","(X)","22.1%","(X)","(X)","(X)","20.9%","(X)","(X)","(X)","33.5%","(X)","(X)","(X)","34.6%","(X)","(X)","(X)","22.2%"